respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
wpi1eifayg7sfdvx4ect2laq,0.913339,50-64,Some college/2-yr degree,Black,Other,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,430,2025-06-25,2024-068
2w1hx1xv1c6lbc6oyox7pgty,1.043584,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Very likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,310,2025-06-26,2024-068
a745x42khneytmhlkztiryj3,1.125705,30-49,HS or less,White,Male,Democrat,South,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,144,2025-06-30,2024-068
cb34nt92h73plsp2fpzbi1wp,1.036796,50-64,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,308,2025-06-22,2024-068
cro1ecxqlzly35hgk9gk5u00,0.844987,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,419,2025-07-04,2024-068
cnkh36lqsnox1no4bcjnqxdo,0.618228,18-29,HS or less,White,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,67,2025-06-27,2024-068
kmm9g0avyqfrsu0hc0dw0upk,0.65863,30-49,HS or less,Black,Male,Independent,South,Not at all accurate,Very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,152,2025-07-15,2024-068
e6a27skwl07jt5azy1thweza,1.582603,50-64,HS or less,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,335,2025-07-12,2024-068
3wu44c1cddl2nn8hzi44b0c2,1.081032,18-29,4-yr/post-graduate degree,Black,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,209,2025-07-07,2024-068
cn6ipznvhdurpb0mun0pike7,1.208999,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-07-05,2024-068
po8cdb4smpibveew9kjw04iz,1.226867,65+,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,416,2025-07-15,2024-068
c5s1lwfo59roykndxgxe5gfc,0.614728,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,Northeast,Not very accurate,Very trustworthy,Extremely important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,TRUE,TRUE,FALSE,150,2025-06-30,2024-068
7nj211sde3mydid7hku69gz9,1.090528,18-29,4-yr/post-graduate degree,Black,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,243,2025-06-25,2024-068
1c6coa1lqu1qw51fkla2slue,0.684057,18-29,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,499,2025-06-25,2024-068
c0w2zf1db13i06xwfsy5bi8p,0.97911,65+,Some college/2-yr degree,Hispanic,Female,Independent,Midwest,Very accurate,Not very trustworthy,Not at all important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,454,2025-06-23,2024-068
z2huzz2bex9l54wsko15fu44,1.460023,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-07-12,2024-068
4y4s1w14krwgwnu7iv589t4g,1.328763,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,326,2025-07-02,2024-068
a4fzw1f2w523vfoep1490cou,0.563733,30-49,4-yr/post-graduate degree,White,Male,Republican,Midwest,Very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,256,2025-07-15,2024-068
04x5ooru333rm69yyhqh17qn,0.501974,50-64,4-yr/post-graduate degree,White,Male,Independent,Northeast,Somewhat accurate,Very trustworthy,Extremely important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,343,2025-06-25,2024-068
cup0htvmjvpkvum7r9np3f7v,0.509189,18-29,Some college/2-yr degree,Black,Female,Democrat,West,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,303,2025-07-15,2024-068
mc8kx0fzvlfz1k6urp5viteb,1.508324,30-49,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,338,2025-07-02,2024-068
4qlfkq2z3nzw9syww8wp4s0m,1.020306,18-29,4-yr/post-graduate degree,Other,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-06-29,2024-068
39i79s7esbo61rs6m8r3nxft,1.155029,30-49,Some college/2-yr degree,Hispanic,Other,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,323,2025-07-10,2024-068
gwr3l04hbh27nnvjgbtzh31h,1.13554,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,354,2025-06-23,2024-068
8ha0gvym9pt5ypnvx90190wz,1.247747,65+,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,268,2025-07-13,2024-068
sm2lsptuejj6tcpsn6mz5uhm,0.894705,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,477,2025-06-27,2024-068
njnmgv9bmlzi1xiljj8szycp,0.882593,30-49,Some college/2-yr degree,Other,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,418,2025-07-02,2024-068
mmsp1mcdea4azcp05t4a8soi,0.759749,30-49,4-yr/post-graduate degree,Black,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,394,2025-07-17,2024-068
o8p0va4eaudyh5hsbwud2aqc,0.798664,50-64,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,382,2025-06-27,2024-068
aexlvgpq5b5c128p7dzs8rf8,1.043278,30-49,HS or less,White,Female,Democrat,South,Not at all accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,346,2025-07-15,2024-068
8f3aqu0z1evttvjtdct0xup7,0.691132,18-29,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,98,2025-06-28,2024-068
dcycnbg2c6hyntscgbxrzch5,1.089644,30-49,HS or less,Other,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,540,2025-07-16,2024-068
cajg0l33ocbyegbgbp6wag0r,1.37242,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,98,2025-07-10,2024-068
b6136wavwh7619wigpq14002,0.834776,30-49,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,307,2025-07-01,2024-068
cuzouu8zw4j4dg6nqpq7mxx7,1.137912,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,321,2025-07-01,2024-068
u8kzl3poz2bi0vymrcdmphqy,1.196099,65+,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,365,2025-07-01,2024-068
ykrjryywrvahjn0qto8odzzm,0.919345,50-64,HS or less,Other,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,314,2025-06-30,2024-068
x84ve7fe0ifawdo0cfrl5pw5,0.395542,65+,HS or less,White,Male,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,440,2025-07-07,2024-068
jv7k2pb242on4wbjhd96oaf0,1.231309,18-29,Some college/2-yr degree,Other,Male,Democrat,South,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-07-02,2024-068
2y75mh010kgfmu756f0jtvlt,0.637274,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,241,2025-07-05,2024-068
anrphs04xmasxxb1ec8fmcwe,0.962991,65+,4-yr/post-graduate degree,Hispanic,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,377,2025-07-16,2024-068
ddogh08cv2njdoggmtuay052,0.956807,18-29,4-yr/post-graduate degree,Black,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-07-02,2024-068
3hbv8bvrqluliwh2p88dggfd,1.051771,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,248,2025-07-10,2024-068
b7ov0y09qetnn1hmhxj8u9c8,1.482723,30-49,HS or less,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,367,2025-06-23,2024-068
3ssxc8dnv740g38u6n6t4ftk,1.154526,65+,HS or less,Hispanic,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,477,2025-06-28,2024-068
2bdylmbce0osi6th4eln1cnk,0.841185,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,398,2025-07-05,2024-068
7jgg3owg5toeaft2kpdd6l9h,0.9274,30-49,4-yr/post-graduate degree,Other,Female,Other or none,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,457,2025-07-14,2024-068
ohfsg0tjm6rsms7lyo4gbohe,1.649764,18-29,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,303,2025-07-12,2024-068
8ppw5drmqjdrykhsy9g10vm6,0.542026,50-64,HS or less,Black,Female,Other or none,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,446,2025-06-26,2024-068
k4cqlh7q0lr586seujdv5ux9,1.302352,30-49,Some college/2-yr degree,Hispanic,Female,Republican,Northeast,Very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,365,2025-06-18,2024-068
tst2ljzf2w8hv8r3aow707co,0.934035,65+,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-07-17,2024-068
c4u73w632ig8zikq3uxcnf93,1.840303,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,307,2025-06-17,2024-068
3l8y8clkzzo6fcbe74nqjhu5,1.264069,65+,4-yr/post-graduate degree,Hispanic,Male,Independent,West,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,453,2025-07-04,2024-068
u8f2vb42gtwxchqawx52aqgx,0.657409,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-07-04,2024-068
wspxoo10vt8qh590n3osgjxz,1.19037,65+,Some college/2-yr degree,Black,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,471,2025-07-05,2024-068
3lc0h9cw4tc964r1vj41s3vd,0.558017,65+,4-yr/post-graduate degree,Other,Female,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-06-27,2024-068
ytk4xlo6d94to3vvcamj3gc7,1.165474,65+,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,376,2025-07-08,2024-068
7e6tj2scu928bz4fz07kv8av,0.839617,30-49,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,481,2025-06-21,2024-068
s058e7cd9eoo42y8y3lmr735,1.015861,65+,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,103,2025-07-08,2024-068
sk17ruqxh6roklcwra039hl7,0.763436,50-64,Some college/2-yr degree,White,Male,Democrat,Northeast,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,351,2025-07-04,2024-068
xwf3rmyjkyows8m2yate4e3b,1.599763,18-29,HS or less,Hispanic,Female,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,313,2025-06-20,2024-068
1s7hpenvkvxmh7ph07jyc492,1.128841,50-64,HS or less,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,380,2025-06-23,2024-068
