respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
2jtwa1iiremjir7a6hri6zqq,0.686885,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,331,2025-06-23,2024-033
6lfuatsvu7wjg7hhxt169vd6,0.907671,50-64,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,445,2025-06-22,2024-033
ss93jnmfpbj5nvok2bhnv13z,1.044063,50-64,Some college/2-yr degree,White,Male,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,385,2025-06-23,2024-033
gnseirpewkcjbnnccor7debb,0.756185,50-64,HS or less,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-07-15,2024-033
htjc6y5pbx2mslzdz4zi7e8i,0.596504,30-49,HS or less,White,Male,Democrat,South,Not very accurate,Very trustworthy,Not at all important,Very likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,TRUE,453,2025-06-30,2024-033
k76gjomqxz66dre0dhyd2ezu,0.991118,30-49,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Very important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,479,2025-06-22,2024-033
fyavxcuf648gobcfb44vcx9k,0.748004,50-64,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,424,2025-06-28,2024-033
c76e6c3gvyah7voea11a21qd,0.796457,18-29,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,257,2025-07-01,2024-033
sfl746ndk71y6mfqlmrx4pd0,1.464601,65+,4-yr/post-graduate degree,Black,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,407,2025-06-17,2024-033
78bdg89abbfryrrrrook2fd6,0.829388,50-64,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,128,2025-06-30,2024-033
lk452jnmai8fa2yw65mnznk9,1.37836,65+,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,188,2025-06-21,2024-033
4lbb9da8xv2uq6xcj7f33h8w,0.936564,65+,Some college/2-yr degree,Hispanic,Female,Other or none,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-06-30,2024-033
7btqb1nmbm1kaqy2wg56vcen,0.847527,30-49,4-yr/post-graduate degree,Black,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,353,2025-07-01,2024-033
rbn5yoytjehr8f9z0vd3x037,0.857,30-49,4-yr/post-graduate degree,Hispanic,Other,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,307,2025-07-04,2024-033
aewe9a1brs0jegb804uxnssk,1.130778,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,312,2025-06-28,2024-033
xjy3q5doumclgkheei5jq6ck,0.830652,18-29,Some college/2-yr degree,Other,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,429,2025-07-05,2024-033
2u3987bb408tdn2u1hqfjg4o,1.096264,65+,HS or less,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-06-25,2024-033
hqux4pxaqizdqmlbvi6jdaci,1.436811,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,402,2025-06-27,2024-033
5hty8e8sc0jxe4xnjh9uwplx,1.220512,65+,HS or less,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,463,2025-06-29,2024-033
0vrlhip4t1mtwfuu7dvbaduk,0.823935,18-29,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,331,2025-06-19,2024-033
3omy7duj1d849gj295i3xgef,1.242591,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,322,2025-06-23,2024-033
sk45vcrvdf1ul70obebnzzsc,0.923466,30-49,Some college/2-yr degree,Other,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,311,2025-06-21,2024-033
5yqswn6sfba762ovmbkg3fla,1.147016,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-06-21,2024-033
iyaglsnkyugd84ql15uurncv,0.865878,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,189,2025-06-21,2024-033
9pcfy7tljx3fu62j8td9y0f9,1.543506,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,249,2025-06-22,2024-033
4ljbx8n9pygykfvv01cs1wjv,1.21023,50-64,Some college/2-yr degree,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Not very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,446,2025-07-16,2024-033
8buz6w6rzl80qn7tdomnu1wi,0.955246,65+,HS or less,White,Male,Democrat,South,Not at all accurate,Very trustworthy,Extremely important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,200,2025-07-02,2024-033
u04cq70sca3lgcm56hci9suh,1.010968,50-64,Some college/2-yr degree,Hispanic,Female,Independent,West,Very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,462,2025-07-15,2024-033
k8ekxvxo0tl5oys559ij3yvl,0.967669,50-64,HS or less,Hispanic,Female,Republican,West,Somewhat accurate,Not very trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-07-11,2024-033
aea7vv3afiq2d2gsmns1pde6,1.47545,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,312,2025-06-28,2024-033
7o3oodnab3tmqvt5za8ceuyy,0.875423,30-49,HS or less,Hispanic,Female,Independent,Northeast,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,349,2025-07-11,2024-033
mzn559m07aomlizadm3qz1t4,1.123834,50-64,HS or less,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,345,2025-07-06,2024-033
rog6e94bohbpp15htuert0ti,1.474399,18-29,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,362,2025-06-20,2024-033
heln13oko25vyjgmoc0qh00x,0.73848,18-29,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,131,2025-07-15,2024-033
uihcp33bof3cz00tcciwf7ug,1.239632,18-29,HS or less,Black,Female,Republican,South,Not at all accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,106,2025-07-05,2024-033
x3uhgo6fd784g8rnkzfxag0v,0.890759,30-49,HS or less,White,Female,Other or none,Northeast,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,328,2025-06-19,2024-033
fke2qqrydwenfj2qkd0bsdzi,0.806156,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Somewhat accurate,Very trustworthy,Extremely important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,414,2025-06-22,2024-033
5rjrt516m6dkj5g3xvam6jsc,1.014179,30-49,HS or less,Black,Other,Independent,Midwest,Not at all accurate,Not very trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,384,2025-07-13,2024-033
o4rs9o5p1hag18s3oeley6eo,1.115443,50-64,Some college/2-yr degree,Hispanic,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,347,2025-07-02,2024-033
m93qgg1atwiz26nizpj7a3cf,1.566119,65+,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,365,2025-07-09,2024-033
fejoildnbi5ss3gh329igu9t,1.09698,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,Northeast,Very accurate,Not at all trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,394,2025-07-14,2024-033
wx7hdy4abtdj4wupr0lkvu1r,0.57789,50-64,HS or less,Black,Male,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,353,2025-06-22,2024-033
ztbxkyqs7hbkq1ts0ouc5qy1,1.18194,50-64,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,366,2025-06-29,2024-033
kzm4ify2rue26lgisdww9xdz,0.87558,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,280,2025-06-22,2024-033
mqlfdmlhrzie31egub3tylx4,0.965888,65+,Some college/2-yr degree,Black,Male,Democrat,West,Somewhat accurate,Very trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-07-14,2024-033
r13j6aynnmmxh1x32971gbcf,0.73634,30-49,Some college/2-yr degree,Other,Female,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,352,2025-07-03,2024-033
th7umzsdcsi9z0hn397ymimn,0.658076,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,West,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,273,2025-07-05,2024-033
jwznpem6zo6ub1pwl80rfak3,1.090145,18-29,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,250,2025-07-04,2024-033
xsyjminzk57bzz4kusf9xe49,0.746467,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,199,2025-07-05,2024-033
wjahxqr5uayvwr8qbrxsfjwu,0.582002,18-29,Some college/2-yr degree,Hispanic,Male,Independent,West,Not at all accurate,Not at all trustworthy,Not at all important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,422,2025-07-11,2024-033
2kcgggnuv3vpr8pj8012ylm1,0.862639,30-49,4-yr/post-graduate degree,Black,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,464,2025-06-29,2024-033
34pd7wg9a7iho2fjgtsrsxwe,1.186906,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,215,2025-07-17,2024-033
0eoh1oq5p1n7cy2vtelz8icl,0.93491899999999994,30-49,HS or less,Hispanic,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,385,2025-06-27,2024-033
i46onzuw5r1pstnymyt7prn6,1.345021,65+,HS or less,Black,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-06-25,2024-033
zy9t70m824v8pgjsk8adudf8,1.123599,50-64,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,505,2025-07-13,2024-033
ilnufila9qoncco40x95ohl3,1.20144,50-64,Some college/2-yr degree,White,Female,Independent,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,385,2025-07-14,2024-033
ydzkya9h7s9b9dn6xh6z82la,1.091411,30-49,4-yr/post-graduate degree,Black,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,192,2025-06-23,2024-033
mey4ocoquau4y821izad9j54,0.866405,30-49,Some college/2-yr degree,White,Other,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,363,2025-07-17,2024-033
shl87swu5swcw63latk7blsl,0.856734,65+,HS or less,Hispanic,Male,Democrat,Midwest,Not at all accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,322,2025-06-30,2024-033
g14t6ihpscghof6n1ze1g31c,1.158795,50-64,Some college/2-yr degree,Other,Male,Democrat,Midwest,Very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-06-26,2024-033
d56pkvndgmkuwpnzol53z4ko,0.568443,30-49,4-yr/post-graduate degree,Black,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,411,2025-07-07,2024-033
suuajisdfo4em60o7updisa0,0.692395,18-29,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,415,2025-07-09,2024-033
